type,weight,source,target,key,source_id,source_country,target_id,target_country
membership,0.8883777,CraftâLaw,dd3f2822-2964-4d18-92c2-7a6db4b4a9e5,0,CraftâLaw,Unknown,dd3f2822-2964-4d18-92c2-7a6db4b4a9e5,Unknown
family_relationship,0.90598506,CraftâLaw,6567453,0,CraftâLaw,Unknown,6567453,Unknown
membership,0.89070654,Ocean Patrol,ARA Bouchard,0,Ocean Patrol,Unknown,ARA Bouchard,Unknown
membership,0.8196673,Kristin Dawson,png xi  Line,0,Kristin Dawson,Country_271835,png xi  Line,Country_628643
partnership,0.890505,3342,354,0,3342,Unknown,354,Unknown
membership,0.8908446,Ryan Perez,dd3f2822-2964-4d18-92c2-7a6db4b4a9e5,0,Ryan Perez,Country_271835,dd3f2822-2964-4d18-92c2-7a6db4b4a9e5,Unknown
family_relationship,0.9201951,Ryan Perez,6567453,0,Ryan Perez,Country_271835,6567453,Unknown
partnership,0.91042304,ninety,90,0,ninety,Unknown,90,Unknown
partnership,0.91042304,ninety,90,0,ninety,Unknown,90,Unknown
partnership,0.9542803,ninety,days,0,ninety,Unknown,days,Unknown
partnership,0.8811708,ninety,sh rn y Corporation,0,ninety,Unknown,sh rn y Corporation,Unknown
partnership,0.9497028,90,days,0,90,Unknown,days,Unknown
partnership,0.9497028,90,days,0,90,Unknown,days,Unknown
partnership,0.8696707,90,sh rn y Corporation,0,90,Unknown,sh rn y Corporation,Unknown
partnership,0.8696707,90,sh rn y Corporation,0,90,Unknown,sh rn y Corporation,Unknown
partnership,0.97909915,822596165,5421,0,822596165,Unknown,5421,Unknown
partnership,0.90333486,822596165,2913,0,822596165,Unknown,2913,Unknown
partnership,0.93883806,822596165,Pez Dorado BV Logistics,0,822596165,Unknown,Pez Dorado BV Logistics,Country_271835
partnership,0.9367624,822596165,ninety,0,822596165,Unknown,ninety,Unknown
partnership,0.95575774,822596165,90,0,822596165,Unknown,90,Unknown
partnership,0.95575774,822596165,90,0,822596165,Unknown,90,Unknown
partnership,0.97724926,822596165,days,0,822596165,Unknown,days,Unknown
partnership,0.93396455,822596165,sh rn y Corporation,0,822596165,Unknown,sh rn y Corporation,Unknown
partnership,0.9182464,5421,2913,0,5421,Unknown,2913,Unknown
partnership,0.9495356,5421,Pez Dorado BV Logistics,0,5421,Unknown,Pez Dorado BV Logistics,Country_271835
partnership,0.94385964,5421,ninety,0,5421,Unknown,ninety,Unknown
partnership,0.96406144,5421,90,0,5421,Unknown,90,Unknown
partnership,0.96406144,5421,90,0,5421,Unknown,90,Unknown
partnership,0.9821551,5421,days,0,5421,Unknown,days,Unknown
partnership,0.9415083,5421,sh rn y Corporation,0,5421,Unknown,sh rn y Corporation,Unknown
partnership,0.85393393,5421,SeaSpray Wave SRL Solutions,0,5421,Unknown,SeaSpray Wave SRL Solutions,Unknown
partnership,0.92447156,Pez Dorado BV Logistics,5421,0,Pez Dorado BV Logistics,Country_271835,5421,Unknown
partnership,0.94026333,Pez Dorado BV Logistics,ninety,0,Pez Dorado BV Logistics,Country_271835,ninety,Unknown
partnership,0.9583388,Pez Dorado BV Logistics,90,0,Pez Dorado BV Logistics,Country_271835,90,Unknown
partnership,0.9583388,Pez Dorado BV Logistics,90,0,Pez Dorado BV Logistics,Country_271835,90,Unknown
partnership,0.9802084,Pez Dorado BV Logistics,days,0,Pez Dorado BV Logistics,Country_271835,days,Unknown
partnership,0.93776846,Pez Dorado BV Logistics,sh rn y Corporation,0,Pez Dorado BV Logistics,Country_271835,sh rn y Corporation,Unknown
partnership,0.8819596,019d89a8-36be-4402-bf3c-d13cb982cf3f,sh rn y Corporation,0,019d89a8-36be-4402-bf3c-d13cb982cf3f,Unknown,sh rn y Corporation,Unknown
partnership,0.8950646,019d89a8-36be-4402-bf3c-d13cb982cf3f,ninety,0,019d89a8-36be-4402-bf3c-d13cb982cf3f,Unknown,ninety,Unknown
membership,0.8849668,019d89a8-36be-4402-bf3c-d13cb982cf3f,90,0,019d89a8-36be-4402-bf3c-d13cb982cf3f,Unknown,90,Unknown
membership,0.8849668,019d89a8-36be-4402-bf3c-d13cb982cf3f,90,0,019d89a8-36be-4402-bf3c-d13cb982cf3f,Unknown,90,Unknown
partnership,0.93981266,019d89a8-36be-4402-bf3c-d13cb982cf3f,days,0,019d89a8-36be-4402-bf3c-d13cb982cf3f,Unknown,days,Unknown
partnership,0.90155715,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad,sh rn y Corporation,0,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad,Unknown,sh rn y Corporation,Unknown
partnership,0.8855689,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad,ninety,0,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad,Unknown,ninety,Unknown
partnership,0.92319393,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad,90,0,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad,Unknown,90,Unknown
partnership,0.92319393,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad,90,0,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad,Unknown,90,Unknown
partnership,0.9627242,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad,days,0,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad,Unknown,days,Unknown
partnership,0.95712304,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad,979893388,0,6f59e8d7-8f5d-4a7d-a3a4-50ddcb7ad9ad,Unknown,979893388,Unknown
family_relationship,0.2882,Darin Torres,Kevin Morris,0,Darin Torres,Country_271835,Kevin Morris,Country_271835
ownership,0.4255,Darin Torres,Federated,0,Darin Torres,Country_271835,Federated,Unknown
ownership,0.3496,Kevin Morris,sh rn y Corporation,0,Kevin Morris,Country_271835,sh rn y Corporation,Unknown
partnership,0.8263436,9237588,e678510b-947d-455a-8eb0-44d1009682ec,0,9237588,Unknown,e678510b-947d-455a-8eb0-44d1009682ec,Unknown
membership,0.816997,9237588,William Murray,0,9237588,Unknown,William Murray,Country_271835
membership,0.8706332,William Murray,e678510b-947d-455a-8eb0-44d1009682ec,0,William Murray,Country_271835,e678510b-947d-455a-8eb0-44d1009682ec,Unknown
membership,0.83736616,William Murray,Punjab Market Marine sanctuary ship,0,William Murray,Country_271835,Punjab Market Marine sanctuary ship,Country_271835
membership,0.8556269,William Murray,9237588,0,William Murray,Country_271835,9237588,Unknown
membership,0.8461796,Punjab Market Marine sanctuary ship,9237588,0,Punjab Market Marine sanctuary ship,Country_271835,9237588,Unknown
membership,0.83420086,111274e2-c155-4640-9a8e-f506f3fbca06,Brett Lee,0,111274e2-c155-4640-9a8e-f506f3fbca06,Unknown,Brett Lee,Country_271835
membership,0.8936861,111274e2-c155-4640-9a8e-f506f3fbca06,SeaSpray Wave SRL Solutions,0,111274e2-c155-4640-9a8e-f506f3fbca06,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.8097937,111274e2-c155-4640-9a8e-f506f3fbca06,png xi  Line,0,111274e2-c155-4640-9a8e-f506f3fbca06,Unknown,png xi  Line,Country_628643
ownership,0.84016085,James Horton,One Hongn,0,James Horton,Country_271835,One Hongn,Unknown
membership,0.9637336,James Horton,SeaSpray Wave SRL Solutions,0,James Horton,Country_271835,SeaSpray Wave SRL Solutions,Unknown
family_relationship,0.8710245,17592,5d1f2e9c-f74a-41e9-974f-9b4e57edc9d7,0,17592,Unknown,5d1f2e9c-f74a-41e9-974f-9b4e57edc9d7,Unknown
membership,0.89334214,17592,Paul Wiley,0,17592,Unknown,Paul Wiley,Country_271835
membership,0.85566694,17592,ââ,0,17592,Unknown,ââ,Unknown
family_relationship,0.85546297,5d1f2e9c-f74a-41e9-974f-9b4e57edc9d7,17592,0,5d1f2e9c-f74a-41e9-974f-9b4e57edc9d7,Unknown,17592,Unknown
membership,0.8559299,5d1f2e9c-f74a-41e9-974f-9b4e57edc9d7,png xi  Line,0,5d1f2e9c-f74a-41e9-974f-9b4e57edc9d7,Unknown,png xi  Line,Country_628643
partnership,0.8464862,5d1f2e9c-f74a-41e9-974f-9b4e57edc9d7,Ocean Fisheries Llc,0,5d1f2e9c-f74a-41e9-974f-9b4e57edc9d7,Unknown,Ocean Fisheries Llc,Unknown
partnership,0.86889005,Michelle Long,903311212,0,Michelle Long,Country_271835,903311212,Unknown
partnership,0.83270204,âlaughableâ,Calvin Salas,0,âlaughableâ,Unknown,Calvin Salas,Marebak
membership,0.8560941,299,Brian Hansen,0,299,Unknown,Brian Hansen,Country_271835
family_relationship,0.9261888,Jennifer Barber,Morgan Black,0,Jennifer Barber,Country_271835,Morgan Black,Country_271835
partnership,0.8285872,Jennifer Barber,299,0,Jennifer Barber,Country_271835,299,Unknown
family_relationship,0.9254491,Ryan Hudson,Morgan Black,0,Ryan Hudson,Country_271835,Morgan Black,Country_271835
partnership,0.82581985,Ryan Hudson,299,0,Ryan Hudson,Country_271835,299,Unknown
membership,0.8661583,2362,John Avila,0,2362,Unknown,John Avila,Country_271835
partnership,0.9189864,Simien Mountains  Company Delivery,Fin Flair Pic Delivery,0,Simien Mountains  Company Delivery,Country_271835,Fin Flair Pic Delivery,Country_271835
membership,0.85138535,Simien Mountains  Company Delivery,e678510b-947d-455a-8eb0-44d1009682ec,0,Simien Mountains  Company Delivery,Country_271835,e678510b-947d-455a-8eb0-44d1009682ec,Unknown
ownership,0.83043855,Simien Mountains  Company Delivery,Mar del Oeste Pic,0,Simien Mountains  Company Delivery,Country_271835,Mar del Oeste Pic,Vesperlandia
membership,0.822203,519852438,âlegitimateâ,0,519852438,Unknown,âlegitimateâ,Unknown
membership,0.8673591,519852438,William Kim,0,519852438,Unknown,William Kim,Country_271835
membership,0.84742546,519852438,299,0,519852438,Unknown,299,Unknown
membership,0.82302684,519852438,Brian Hansen,0,519852438,Unknown,Brian Hansen,Country_271835
membership,0.85649467,âlegitimateâ,William Kim,0,âlegitimateâ,Unknown,William Kim,Country_271835
membership,0.8521696,âlegitimateâ,299,0,âlegitimateâ,Unknown,299,Unknown
membership,0.81089365,âlegitimateâ,Brian Hansen,0,âlegitimateâ,Unknown,Brian Hansen,Country_271835
membership,0.8092769,William Kim,299,0,William Kim,Country_271835,299,Unknown
family_relationship,0.8641103,Jeffrey Strong,Susan Williams,0,Jeffrey Strong,Country_271835,Susan Williams,Country_271835
family_relationship,0.9423118,Jeffrey Strong,Thomas Morales,0,Jeffrey Strong,Country_271835,Thomas Morales,Country_542476
partnership,0.9082632,Jeffrey Strong,âHe,0,Jeffrey Strong,Country_271835,âHe,Unknown
family_relationship,0.84264827,Susan Williams,Thomas Morales,0,Susan Williams,Country_271835,Thomas Morales,Country_542476
partnership,0.81622976,Kathryn Gomez,432526990,0,Kathryn Gomez,Country_271835,432526990,Unknown
partnership,0.87523466,Kathryn Gomez,Himachal Pradesh Aquatic Plc Brothers,0,Kathryn Gomez,Country_271835,Himachal Pradesh Aquatic Plc Brothers,Unknown
family_relationship,0.8321471,Kathryn Gomez,Calvin Salas,0,Kathryn Gomez,Country_271835,Calvin Salas,Marebak
family_relationship,0.9028263,Kathryn Gomez,Patricia Bowen,0,Kathryn Gomez,Country_271835,Patricia Bowen,Oceanus
partnership,0.92935055,463,Amanda Mckenzie,0,463,Unknown,Amanda Mckenzie,Oceanus
partnership,0.84264046,463,Kathleen Benitez,0,463,Unknown,Kathleen Benitez,Country_271835
ownership,0.8658575,Dr. Daniel Massey,âWhatâs,0,Dr. Daniel Massey,Country_271835,âWhatâs,Unknown
family_relationship,0.8734699,Kathleen Benitez,Amanda Mckenzie,0,Kathleen Benitez,Country_271835,Amanda Mckenzie,Oceanus
family_relationship,0.88040733,Easterlingsâ,Brett Williams,0,Easterlingsâ,Unknown,Brett Williams,Country_271835
ownership,0.9449588,Easterlingsâ,Seth Peters,0,Easterlingsâ,Unknown,Seth Peters,Country_271835
ownership,0.88923764,8851578d-3dd7-4430-8f73-b95305eb1f03,SeaSpray Wave SRL Solutions,0,8851578d-3dd7-4430-8f73-b95305eb1f03,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.83726734,8634589,7260903,0,8634589,Unknown,7260903,Unknown
family_relationship,0.87911385,8634589,Sept,0,8634589,Unknown,Sept,Unknown
ownership,0.82040226,8634589,Miranda Long,0,8634589,Unknown,Miranda Long,Country_271835
membership,0.9246899,8634589,979893388,0,8634589,Unknown,979893388,Unknown
ownership,0.8550273,su y CJSC Canal,days,0,su y CJSC Canal,Country_271835,days,Unknown
membership,0.81719685,su y CJSC Canal,Marvin Everett,0,su y CJSC Canal,Country_271835,Marvin Everett,Country_271835
membership,0.8720794,su y CJSC Canal,Robert Vega,0,su y CJSC Canal,Country_271835,Robert Vega,Country_271835
membership,0.8373085,su y CJSC Canal,ââ,0,su y CJSC Canal,Country_271835,ââ,Unknown
membership,0.8702173,cc3c9a3e-9226-43e0-9c2e-2cabec77b0fc,Ocean Fisheries Llc,0,cc3c9a3e-9226-43e0-9c2e-2cabec77b0fc,Unknown,Ocean Fisheries Llc,Unknown
family_relationship,0.91023445,Barry Harris,Philip Murphy,0,Barry Harris,Country_247330,Philip Murphy,Country_271835
family_relationship,0.9282529,Barry Harris,Amanda Mckenzie,0,Barry Harris,Country_247330,Amanda Mckenzie,Oceanus
family_relationship,0.8863837,9345,John Gonzalez,0,9345,Unknown,John Gonzalez,Nalakond
membership,0.90859944,9345,Gerald Washington,0,9345,Unknown,Gerald Washington,Country_271835
membership,0.9243419,9345,Mar de la Vida OJSC,0,9345,Unknown,Mar de la Vida OJSC,Unknown
membership,0.90687877,9345,Jessica Kelly,0,9345,Unknown,Jessica Kelly,Country_271835
membership,0.9046441,9345,Jon White,0,9345,Unknown,Jon White,Polarisdom
membership,0.95507807,9345,âHe,0,9345,Unknown,âHe,Unknown
membership,0.9409171,9345,60017,0,9345,Unknown,60017,Unknown
ownership,0.9136068,9345,Jerry Welch,0,9345,Unknown,Jerry Welch,Country_271835
ownership,0.819125,9345,979893388,0,9345,Unknown,979893388,Unknown
membership,0.9354372,9345,Ancla Azul Company Solutions,0,9345,Unknown,Ancla Azul Company Solutions,Unknown
family_relationship,0.82134914,Jon White,Kevin Burnett,0,Jon White,Polarisdom,Kevin Burnett,Country_271835
family_relationship,0.8024978,Jon White,Rebecca Walker,0,Jon White,Polarisdom,Rebecca Walker,Country_271835
family_relationship,0.8865107,Jon White,22 Raptor,0,Jon White,Polarisdom,22 Raptor,Unknown
membership,0.8501727,Jon White,âHe,0,Jon White,Polarisdom,âHe,Unknown
partnership,0.8123229,Kevin Burnett,Mar de la Vida OJSC,0,Kevin Burnett,Country_271835,Mar de la Vida OJSC,Unknown
ownership,0.862692,218148,Kevin Burnett,0,218148,Unknown,Kevin Burnett,Country_271835
partnership,0.8027684,decfc924-5bdc-4fba-8bbd-bb57d8d478d9,Mar de la Vida OJSC,0,decfc924-5bdc-4fba-8bbd-bb57d8d478d9,Unknown,Mar de la Vida OJSC,Unknown
ownership,0.87992376,decfc924-5bdc-4fba-8bbd-bb57d8d478d9,Kevin Burnett,0,decfc924-5bdc-4fba-8bbd-bb57d8d478d9,Unknown,Kevin Burnett,Country_271835
partnership,0.86107284,Amanda Scott,22 Raptor,0,Amanda Scott,Polarisdom,22 Raptor,Unknown
family_relationship,0.8606569,Estrella del Mar Inc Merchants,22 Raptor,0,Estrella del Mar Inc Merchants,Polarisdom,22 Raptor,Unknown
membership,0.84232104,Gerald Washington,âHe,0,Gerald Washington,Country_271835,âHe,Unknown
family_relationship,0.80953336,Scott Johnson,Seth Kelley,0,Scott Johnson,Country_271835,Seth Kelley,Country_271835
partnership,0.8260676,Scott Johnson,png xi  Line,0,Scott Johnson,Country_271835,png xi  Line,Country_628643
ownership,0.91833466,7ed038cd-64da-492f-a338-5c4636b91a2b,80774,0,7ed038cd-64da-492f-a338-5c4636b91a2b,Unknown,80774,Unknown
membership,0.9161833,7ed038cd-64da-492f-a338-5c4636b91a2b,Martin Bryant,0,7ed038cd-64da-492f-a338-5c4636b91a2b,Unknown,Martin Bryant,Country_271835
membership,0.83489615,Seth Kelley,days,0,Seth Kelley,Country_271835,days,Unknown
family_relationship,0.9239468,Seth Kelley,John Barnes DDS,0,Seth Kelley,Country_271835,John Barnes DDS,Country_271835
family_relationship,0.88524574,Seth Kelley,Grace Perez,0,Seth Kelley,Country_271835,Grace Perez,Country_271835
family_relationship,0.8532434,Seth Kelley,Travis Rivera,0,Seth Kelley,Country_271835,Travis Rivera,Country_271835
family_relationship,0.89776725,Seth Kelley,Brandy Williams,0,Seth Kelley,Country_271835,Brandy Williams,Country_271835
family_relationship,0.8197088,Seth Kelley,Tammy Martin,0,Seth Kelley,Country_271835,Tammy Martin,Country_271835
ownership,0.8559913,Seth Kelley,ââ,0,Seth Kelley,Country_271835,ââ,Unknown
family_relationship,0.82787496,Seth Kelley,979893388,0,Seth Kelley,Country_271835,979893388,Unknown
ownership,0.88750327,Seth Kelley,SeaSpray Wave SRL Solutions,0,Seth Kelley,Country_271835,SeaSpray Wave SRL Solutions,Unknown
membership,0.8195537,6d0e9c69-47a0-497e-b26e-28755c949385,Brandi White,0,6d0e9c69-47a0-497e-b26e-28755c949385,Unknown,Brandi White,Country_271835
membership,0.8722286,6d0e9c69-47a0-497e-b26e-28755c949385,903311212,0,6d0e9c69-47a0-497e-b26e-28755c949385,Unknown,903311212,Unknown
membership,0.89314026,5362,Morgan Black,0,5362,Unknown,Morgan Black,Country_271835
membership,0.8519429,5362,Calvin Salas,0,5362,Unknown,Calvin Salas,Marebak
ownership,0.82622534,5362,SeaSpray Wave SRL Solutions,0,5362,Unknown,SeaSpray Wave SRL Solutions,Unknown
ownership,0.8027883,43223,73470062,0,43223,Unknown,73470062,Unknown
ownership,0.8114982,43223,Kenneth Fox,0,43223,Unknown,Kenneth Fox,Country_271835
membership,0.9253672,43223,Ocean Fisheries Llc,0,43223,Unknown,Ocean Fisheries Llc,Unknown
ownership,0.8274088,765078,172279392,0,765078,Unknown,172279392,Unknown
ownership,0.91446215,765078,Amanda Mckenzie,0,765078,Unknown,Amanda Mckenzie,Oceanus
ownership,0.82430506,172279392,Amanda Mckenzie,0,172279392,Unknown,Amanda Mckenzie,Oceanus
membership,0.83275026,4852,48,0,4852,Unknown,48,Unknown
ownership,0.9522465,4852,Amanda Rogers,0,4852,Unknown,Amanda Rogers,Country_271835
ownership,0.8948284,4852,28890617,0,4852,Unknown,28890617,Unknown
membership,0.9600214,1bf22b98-519c-4131-8bb4-53ecdd193100,Ocean Fisheries Llc,0,1bf22b98-519c-4131-8bb4-53ecdd193100,Unknown,Ocean Fisheries Llc,Unknown
membership,0.8968933,8503254,80 Percent Arms,0,8503254,Unknown,80 Percent Arms,Unknown
membership,0.8468856,8503254,CM Nationali,0,8503254,Unknown,CM Nationali,Unknown
partnership,0.8159845,8503254,Calvin Salas,0,8503254,Unknown,Calvin Salas,Marebak
membership,0.86220187,Randall Newman,png xi  Line,0,Randall Newman,Country_271835,png xi  Line,Country_628643
ownership,0.8065851,Randall Newman,SeaSpray Wave SRL Solutions,0,Randall Newman,Country_271835,SeaSpray Wave SRL Solutions,Unknown
membership,0.8526758,Austin Simpson,days,0,Austin Simpson,Country_271835,days,Unknown
family_relationship,0.8429352,Austin Simpson,Thomas Morales,0,Austin Simpson,Country_271835,Thomas Morales,Country_542476
family_relationship,0.90574294,Austin Simpson,Seth Kelley,0,Austin Simpson,Country_271835,Seth Kelley,Country_271835
family_relationship,0.89382124,Austin Simpson,John Barnes DDS,0,Austin Simpson,Country_271835,John Barnes DDS,Country_271835
family_relationship,0.84969,Austin Simpson,Grace Perez,0,Austin Simpson,Country_271835,Grace Perez,Country_271835
family_relationship,0.8063354,Austin Simpson,Travis Rivera,0,Austin Simpson,Country_271835,Travis Rivera,Country_271835
family_relationship,0.8566257,Austin Simpson,Brandy Williams,0,Austin Simpson,Country_271835,Brandy Williams,Country_271835
ownership,0.80464196,Austin Simpson,ââ,0,Austin Simpson,Country_271835,ââ,Unknown
membership,0.85238266,Austin Simpson,su y CJSC Canal,0,Austin Simpson,Country_271835,su y CJSC Canal,Country_271835
family_relationship,0.84189254,Austin Simpson,Marvin Everett,0,Austin Simpson,Country_271835,Marvin Everett,Country_271835
family_relationship,0.88001263,Austin Simpson,Robert Vega,0,Austin Simpson,Country_271835,Robert Vega,Country_271835
membership,0.8009433,Austin Simpson,Mar del Oeste Pic,0,Austin Simpson,Country_271835,Mar del Oeste Pic,Vesperlandia
ownership,0.921677,b1d6e468-f3c5-45f3-90a2-e76b2f329b2d,Jeremy Woodard,0,b1d6e468-f3c5-45f3-90a2-e76b2f329b2d,Unknown,Jeremy Woodard,Country_271835
ownership,0.86554664,b1d6e468-f3c5-45f3-90a2-e76b2f329b2d,Miranda Long,0,b1d6e468-f3c5-45f3-90a2-e76b2f329b2d,Unknown,Miranda Long,Country_271835
